BIS,Label
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.1,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
21.7,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.4,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
22.5,MA
