BIS,Label
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.1,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
24.0,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.7,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.4,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.5,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
23.2,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.2,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
22.8,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.0,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
23.3,LA
